p_code,p_name,earning,start_date,earn_7d,earn_14d,earn_28d,earn_35d,path_1m,path_3m,path_6m,path_1y,start_money
000439,国金鑫盈货币,0.0415,01-17,0.1800%,0.21%,0.65%,0.85%,0.06%,0.39%,0.65%,1.80%,100
020031,国泰现金管理货币A,0.2936,01-17,0.9900%,0.86%,1.28%,1.30%,0.11%,0.32%,0.63%,1.85%,100
020032,国泰现金管理货币B,0.3594,01-17,1.2290%,1.10%,1.52%,1.53%,0.13%,0.38%,0.76%,2.10%,5000000
020007,国泰货币,0.5178,01-17,1.8710%,2.00%,2.02%,1.92%,0.17%,0.53%,1.16%,2.98%,100
000738,中信建投货币A,0.4997,01-17,1.8720%,2.18%,2.40%,2.35%,0.20%,0.60%,1.33%,2.86%,100
003588,东吴增鑫宝货币A,0.5578,01-17,1.9860%,1.91%,2.42%,2.43%,0.21%,0.59%,1.28%,3.13%,100
001925,兴业鑫天盈货币A,0.5983,01-17,2.2170%,2.32%,2.48%,2.46%,0.21%,0.59%,1.22%,3.01%,100
004589,民生加银腾元宝货币B,--,--,---,---,---,---,0.21%,0.69%,1.62%,3.70%,5000000
000981,北信瑞丰现金添利A,1.2850,01-17,2.5600%,2.49%,2.50%,2.47%,0.21%,0.73%,1.38%,3.26%,100
004985,博时合晶货币,0.6773,01-17,2.4190%,2.56%,2.50%,2.59%,0.21%,0.59%,1.30%,3.30%,100
583001,东吴货币A,0.6316,01-17,2.3760%,2.52%,2.52%,2.45%,0.21%,0.67%,1.29%,3.05%,100
000683,信达澳银慧管家E,0.5722,01-17,2.1620%,2.22%,2.61%,2.52%,0.22%,0.56%,1.11%,2.74%,100
360003,光大货币,0.6190,01-17,2.2590%,2.44%,2.68%,2.65%,0.22%,0.60%,1.26%,3.12%,100
519588,交银货币A,0.6356,01-17,2.2300%,2.36%,2.60%,2.53%,0.22%,0.55%,1.17%,2.93%,100
000901,国开货币A,0.5959,01-17,2.2060%,2.55%,2.62%,2.53%,0.22%,0.64%,1.43%,3.40%,100
001101,银华惠添益货币,0.6543,01-17,2.4040%,2.42%,2.63%,2.62%,0.22%,0.65%,1.65%,3.36%,100
002747,中欧货币C,0.6191,01-17,2.2050%,2.37%,2.66%,2.57%,0.22%,0.61%,1.30%,3.17%,100
004210,前海开源货币E,0.5514,01-17,2.2480%,2.23%,2.54%,2.62%,0.22%,0.63%,1.35%,3.24%,100
001870,前海开源货币A,0.5452,01-17,2.2470%,2.23%,2.54%,2.62%,0.22%,0.63%,1.35%,3.24%,100
070028,嘉实安心货币市场A,0.5162,01-17,1.9550%,2.05%,2.67%,2.61%,0.22%,0.55%,1.24%,2.91%,100
166014,中欧货币A,0.6155,01-17,2.2020%,2.38%,2.69%,2.59%,0.22%,0.61%,1.30%,3.18%,100
630012,华商现金增利货币A,0.5041,01-17,1.9150%,2.12%,2.64%,2.62%,0.22%,0.53%,1.10%,2.78%,100
519566,浦银安盛日日盈货币A,0.5717,01-17,2.1290%,2.32%,2.66%,2.63%,0.22%,0.61%,1.27%,3.03%,100
350004,天治天得利货币,0.6245,01-17,2.2920%,2.49%,2.73%,2.75%,0.22%,0.64%,1.37%,3.39%,1000
001926,兴业鑫天盈货币B,0.6641,01-17,2.4630%,2.57%,2.72%,2.71%,0.23%,0.65%,1.34%,3.26%,5000000
003422,国寿安保添利货币A,0.6708,01-17,2.4010%,2.46%,2.70%,2.67%,0.23%,0.64%,1.37%,3.39%,100
003589,东吴增鑫宝货币B,0.6235,01-17,2.2360%,2.15%,2.67%,2.69%,0.23%,0.66%,1.41%,3.38%,5000000
560001,益民货币,0.5547,01-17,1.9680%,1.98%,2.58%,2.47%,0.23%,0.54%,0.94%,2.22%,100
004173,嘉实增益宝货币,0.7149,01-17,2.7080%,2.83%,2.72%,2.69%,0.23%,0.66%,1.36%,3.26%,100
320002,诺安货币A,0.6566,01-17,2.3100%,2.36%,2.73%,2.60%,0.23%,0.61%,1.28%,3.11%,100
002709,红塔红土人人宝货币A,0.7239,01-17,2.6480%,2.76%,2.72%,2.70%,0.23%,0.67%,1.40%,3.39%,100
080011,长盛货币A,0.7089,01-17,2.6070%,2.60%,2.70%,2.70%,0.23%,0.66%,1.42%,3.42%,100
040003,华安现金富利货币A,0.6117,01-17,2.1980%,2.27%,2.73%,2.63%,0.23%,0.60%,1.24%,3.06%,100
003171,信达澳银慧理财货币,0.5427,01-17,1.8020%,2.08%,2.78%,2.65%,0.23%,0.57%,1.23%,3.06%,100
000982,北信瑞丰现金添利B,1.3516,01-17,2.8090%,2.74%,2.74%,2.72%,0.23%,0.79%,1.51%,3.51%,5000000
000644,招商招金宝货币A,0.6570,01-17,2.4330%,2.62%,2.77%,2.63%,0.23%,0.57%,1.17%,2.92%,100
001697,大成恒丰宝货币A,0.6516,01-17,2.5450%,2.47%,2.78%,2.68%,0.23%,0.61%,1.35%,3.29%,100
000734,博时天天增利货币A,0.5547,01-17,2.0010%,2.03%,2.79%,2.68%,0.23%,0.60%,1.16%,2.80%,100
583101,东吴货币B,0.6992,01-17,2.6250%,2.77%,2.77%,2.71%,0.23%,0.73%,1.41%,3.29%,5000000
003363,长江乐享货币A,0.9443,01-17,2.5960%,2.59%,2.73%,2.68%,0.23%,0.66%,1.41%,3.28%,100
000615,长城工资宝货币A,0.6422,01-17,2.4010%,2.63%,2.81%,2.73%,0.23%,0.64%,1.36%,3.37%,100
000424,长盛添利宝货币A,0.4096,01-17,2.1130%,2.44%,2.65%,2.74%,0.23%,0.63%,1.32%,3.19%,100
400005,东方金账簿货币A,0.4320,01-17,1.6230%,1.91%,2.75%,2.76%,0.23%,0.64%,1.32%,3.24%,100
001842,九泰日添金货币A,0.5829,01-17,2.1580%,2.36%,2.75%,2.71%,0.23%,0.62%,1.39%,3.30%,100
000576,中邮货币A,0.5907,01-17,2.3700%,2.30%,2.70%,2.59%,0.23%,0.60%,1.20%,3.05%,100
003874,浙商日添金货币A,0.7048,01-17,2.6410%,2.67%,2.80%,2.75%,0.23%,0.64%,1.40%,3.34%,100
004983,鹏扬现金通利货币A,0.7245,01-17,2.6330%,2.68%,2.80%,2.77%,0.23%,0.68%,1.46%,3.55%,100
000203,国富日日收益货币A,0.6372,01-17,2.8910%,3.42%,2.82%,2.76%,0.23%,0.64%,1.35%,3.17%,100
003398,太平日日金货币A,0.6159,01-17,2.4010%,2.56%,2.81%,2.74%,0.23%,0.64%,1.36%,3.22%,100
540011,汇丰晋信货币A,0.5748,01-17,3.2500%,2.35%,2.82%,2.88%,0.23%,0.64%,1.26%,2.95%,1000
000724,大成添利宝货币A,0.7671,01-17,2.8310%,2.81%,2.80%,2.80%,0.23%,0.67%,1.48%,3.49%,100
000704,易方达天天增利货币A,0.7708,01-17,2.9670%,2.96%,2.82%,2.79%,0.24%,0.72%,1.57%,3.70%,100
121011,国投瑞银货币A,0.6889,01-17,2.9200%,2.80%,2.82%,2.78%,0.24%,0.67%,1.50%,3.50%,100
002324,南方日添益A,0.7212,01-17,2.6750%,2.77%,2.82%,2.84%,0.24%,0.74%,1.67%,3.69%,100
050003,博时现金收益货币A,0.7393,01-17,2.7700%,2.80%,2.83%,2.80%,0.24%,0.68%,1.44%,3.45%,100
000721,兴业货币A,0.7069,01-17,1.9590%,2.03%,2.89%,2.75%,0.24%,0.63%,1.29%,3.08%,100
000847,中融货币A,0.6988,01-17,2.6270%,2.62%,2.85%,2.79%,0.24%,0.68%,1.45%,3.44%,100
100025,富国天时货币A,0.6992,01-17,2.5040%,2.56%,2.82%,2.83%,0.24%,0.69%,1.46%,3.44%,100
004072,金元顺安金通宝货币A,0.6529,01-17,2.3480%,2.48%,2.89%,2.78%,0.24%,0.63%,1.29%,3.18%,100
000712,上投摩根天添宝货币A,0.6031,01-17,2.2260%,2.35%,2.85%,2.76%,0.24%,0.61%,1.26%,3.09%,100
160606,鹏华货币A,0.6679,01-17,2.4760%,2.46%,2.83%,2.74%,0.24%,0.65%,1.33%,3.24%,100
003316,中银证券现金管家货币A,0.7062,01-17,2.6460%,2.73%,2.89%,2.76%,0.24%,0.66%,1.42%,3.32%,100
000741,兴银货币A,0.6479,01-17,2.3100%,2.53%,2.87%,2.79%,0.24%,0.63%,1.31%,3.12%,100
040038,华安日日鑫货币A,0.7498,01-17,2.8240%,2.86%,2.84%,2.83%,0.24%,0.71%,1.50%,3.55%,100
420006,天弘现金管家货币A,0.7487,01-17,2.8560%,2.87%,2.89%,2.88%,0.24%,0.71%,1.38%,3.37%,1000
519589,交银货币B,0.7012,01-17,2.4710%,2.60%,2.84%,2.78%,0.24%,0.61%,1.30%,3.18%,5000000
001981,富国收益宝交易型货币A,0.7246,01-17,2.5790%,2.58%,2.85%,2.85%,0.24%,0.69%,1.50%,3.58%,100
002847,天弘现金管家货币E,0.7502,01-17,2.8590%,2.88%,2.89%,2.88%,0.24%,0.72%,1.39%,3.38%,100
002672,诺德货币A,0.6429,01-17,2.3410%,2.52%,2.76%,2.74%,0.24%,0.64%,1.38%,3.36%,100
260102,景顺货币A,0.6159,01-17,2.5720%,2.81%,2.88%,2.76%,0.24%,0.66%,1.36%,3.10%,100
000902,国开货币B,0.6619,01-17,2.4510%,2.79%,2.86%,2.77%,0.24%,0.70%,1.55%,3.65%,5000000
004849,信诚货币E,0.5193,01-17,1.8310%,2.49%,2.92%,2.80%,0.24%,0.63%,1.33%,3.23%,100
000785,华融现金增利货币A,0.7138,01-17,2.6460%,2.72%,2.87%,2.96%,0.24%,0.65%,1.33%,3.34%,100
270004,广发货币A,0.7156,01-17,2.5930%,2.67%,2.81%,2.82%,0.24%,0.69%,1.48%,3.52%,100
000434,新华壹诺宝货币A,0.6808,01-17,3.6730%,3.15%,2.91%,2.81%,0.24%,0.69%,1.43%,3.35%,100
550010,信诚货币A,0.5181,01-17,1.8610%,2.51%,2.92%,2.80%,0.24%,0.63%,1.33%,3.25%,100
000380,景顺长城景益货币A,0.7658,01-17,2.8270%,2.85%,2.87%,2.86%,0.24%,0.69%,1.47%,3.28%,100
003585,先锋现金宝货币,0.7264,01-17,2.7030%,2.82%,2.94%,2.87%,0.24%,0.65%,1.31%,3.22%,100
090022,大成现金增利货币A,0.7994,01-17,2.8300%,2.79%,2.88%,2.86%,0.24%,0.67%,1.41%,3.47%,100
002260,中信建投添鑫宝,0.6676,01-17,2.5310%,2.62%,2.84%,2.87%,0.24%,0.69%,1.51%,3.33%,100
003478,民生加银腾元宝货币A,0.6130,01-17,2.2820%,2.27%,2.86%,2.91%,0.24%,0.65%,1.35%,3.22%,100
003467,富荣货币A,0.4497,01-17,1.8220%,2.01%,2.91%,2.85%,0.24%,0.68%,1.43%,3.41%,100
002894,华夏天利货币A,0.7289,01-17,2.8320%,2.92%,2.92%,2.90%,0.24%,0.71%,1.55%,3.67%,100
202301,南方现金增利货币A,0.7224,01-17,2.7320%,2.78%,2.85%,2.85%,0.24%,0.70%,1.51%,3.57%,100
004970,南方天天宝货币A,0.6904,01-17,2.4990%,2.70%,2.92%,2.88%,0.24%,0.70%,1.61%,3.53%,100
001624,兴业添天盈货币A,0.5419,01-17,2.3640%,2.65%,3.01%,2.82%,0.24%,0.68%,1.42%,3.38%,100
001871,前海开源货币B,0.6110,01-17,2.4910%,2.48%,2.78%,2.87%,0.24%,0.69%,1.48%,3.49%,5000000
000324,华润元大现金收益货币A,0.6592,01-17,2.4420%,2.45%,2.91%,2.74%,0.24%,0.57%,1.20%,3.21%,100
003515,国泰利是宝货币,0.7819,01-17,2.8660%,2.85%,2.89%,2.89%,0.24%,0.71%,1.53%,3.65%,100
519505,海富通货币A,0.7418,01-17,2.5950%,2.66%,2.83%,2.84%,0.24%,0.68%,1.42%,3.37%,100
002077,浙商日添利A,1.0070,01-17,2.4070%,2.61%,2.96%,3.26%,0.24%,0.66%,1.34%,3.22%,100
000726,大成添利宝货币E,0.7855,01-17,2.9290%,2.91%,2.90%,2.90%,0.24%,0.70%,1.53%,3.59%,100
166015,中欧货币B,0.6849,01-17,2.4510%,2.62%,2.94%,2.84%,0.24%,0.67%,1.42%,3.43%,5000000
002748,中欧货币D,0.6847,01-17,2.4510%,2.62%,2.94%,2.84%,0.24%,0.67%,1.42%,3.43%,5000000
002883,华润元大现金通货币A,0.6937,01-17,2.8170%,2.95%,2.94%,2.88%,0.24%,0.74%,1.61%,3.87%,100
003228,浦银安盛日日鑫货币A,0.6723,01-17,2.5270%,2.58%,2.92%,2.89%,0.24%,0.68%,1.40%,3.37%,100
004185,江信增利货币A,0.7923,01-17,2.4450%,2.46%,2.95%,2.87%,0.24%,0.68%,1.49%,3.45%,100
213009,宝盈货币A,0.6690,01-17,2.7960%,2.86%,2.98%,2.89%,0.24%,0.67%,1.40%,3.36%,100
001391,天弘弘运宝货币B,0.7053,01-17,2.9290%,2.89%,2.91%,2.89%,0.24%,0.75%,1.60%,3.79%,5000000
630112,华商现金增利货币B,0.5699,01-17,2.1570%,2.36%,2.88%,2.86%,0.24%,0.59%,1.23%,3.03%,5000000
